Price,Close,High,Low,Open,Volume
Ticker,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD
Datetime,,,,,
2026-01-01 19:00:00+00:00,12.490470886230469,12.490470886230469,12.420599937438965,12.420599937438965,6118848
2026-01-01 20:00:00+00:00,12.466919898986816,12.519287109375,12.46528148651123,12.490875244140625,1256480
2026-01-01 21:00:00+00:00,12.519355773925781,12.519355773925781,12.468219757080078,12.47047233581543,1124192
2026-01-01 22:00:00+00:00,12.583415031433105,12.58404541015625,12.51341724395752,12.527200698852539,9778816
2026-01-01 23:00:00+00:00,12.586124420166016,12.605611801147461,12.570695877075195,12.594085693359375,7342368
2026-01-02 00:00:00+00:00,12.62546443939209,12.633514404296875,12.588776588439941,12.595295906066895,9259296
2026-01-02 01:00:00+00:00,12.623125076293945,12.644360542297363,12.616462707519531,12.631292343139648,2054816
2026-01-02 02:00:00+00:00,12.649511337280273,12.65046215057373,12.576214790344238,12.626577377319336,10511360
2026-01-02 03:00:00+00:00,12.898462295532227,12.900097846984863,12.649951934814453,12.653573036193848,53984672
2026-01-02 04:00:00+00:00,12.893027305603027,12.927759170532227,12.847808837890625,12.922845840454102,23856992
2026-01-02 05:00:00+00:00,12.924162864685059,12.92451286315918,12.872146606445312,12.88991928100586,10292512
2026-01-02 06:00:00+00:00,12.919353485107422,12.941591262817383,12.919353485107422,12.922104835510254,21450432
2026-01-02 07:00:00+00:00,12.830022811889648,12.934572219848633,12.828426361083984,12.921059608459473,11009152
2026-01-02 08:00:00+00:00,12.88479995727539,12.914932250976562,12.829934120178223,12.830122947692871,12366592
2026-01-02 09:00:00+00:00,13.045675277709961,13.047541618347168,12.886913299560547,12.886913299560547,29218304
2026-01-02 10:00:00+00:00,13.015279769897461,13.061853408813477,13.007635116577148,13.050070762634277,23175616
2026-01-02 11:00:00+00:00,12.929731369018555,13.015732765197754,12.91612720489502,13.015732765197754,11946624
2026-01-02 12:00:00+00:00,13.017660140991211,13.025850296020508,12.921795845031738,12.929147720336914,16394304
2026-01-02 13:00:00+00:00,13.0072021484375,13.039283752441406,13.004180908203125,13.012149810791016,13883200
2026-01-02 14:00:00+00:00,13.057334899902344,13.072293281555176,12.852984428405762,12.99839973449707,42983232
2026-01-02 15:00:00+00:00,13.068747520446777,13.160016059875488,12.969461441040039,13.069931030273438,21134528
2026-01-02 16:00:00+00:00,13.275503158569336,13.275503158569336,13.068543434143066,13.070348739624023,41903104
2026-01-02 17:00:00+00:00,13.27678394317627,13.325014114379883,13.234919548034668,13.290716171264648,30091968
2026-01-02 18:00:00+00:00,13.180904388427734,13.288469314575195,13.169435501098633,13.27365493774414,7776128
2026-01-02 19:00:00+00:00,13.280607223510742,13.288017272949219,13.189533233642578,13.189846992492676,0
2026-01-02 20:00:00+00:00,13.225067138671875,13.291173934936523,13.224100112915039,13.278911590576172,0
2026-01-02 21:00:00+00:00,13.326583862304688,13.326687812805176,13.229072570800781,13.234759330749512,13884800
2026-01-02 22:00:00+00:00,13.374431610107422,13.404441833496094,13.327218055725098,13.327218055725098,15524416
2026-01-02 23:00:00+00:00,13.263481140136719,13.374895095825195,13.259390830993652,13.374895095825195,78528
2026-01-03 00:00:00+00:00,13.337428092956543,13.354961395263672,13.266315460205078,13.266315460205078,0
2026-01-03 01:00:00+00:00,13.270211219787598,13.336984634399414,13.241838455200195,13.336984634399414,3784768
2026-01-03 02:00:00+00:00,13.278347969055176,13.278347969055176,13.22493839263916,13.265548706054688,0
2026-01-03 03:00:00+00:00,13.319732666015625,13.323037147521973,13.239592552185059,13.274487495422363,0
2026-01-03 04:00:00+00:00,13.21960163116455,13.31467056274414,13.219000816345215,13.314023971557617,0
2026-01-03 05:00:00+00:00,13.161741256713867,13.229372024536133,13.15109920501709,13.221625328063965,6179264
2026-01-03 06:00:00+00:00,13.112446784973145,13.22006607055664,13.112446784973145,13.165448188781738,0
2026-01-03 07:00:00+00:00,13.018519401550293,13.11106014251709,12.996137619018555,13.107194900512695,13940160
2026-01-03 08:00:00+00:00,13.068399429321289,13.083173751831055,13.014893531799316,13.014976501464844,3132736
2026-01-03 09:00:00+00:00,13.124083518981934,13.13019847869873,13.031379699707031,13.068255424499512,0
2026-01-03 10:00:00+00:00,13.115675926208496,13.122049331665039,13.083634376525879,13.122049331665039,0
2026-01-03 11:00:00+00:00,13.068154335021973,13.112916946411133,13.06154727935791,13.112916946411133,0
2026-01-03 12:00:00+00:00,13.136136054992676,13.139514923095703,13.054027557373047,13.065886497497559,9595328
2026-01-03 13:00:00+00:00,13.119939804077148,13.159358978271484,13.112588882446289,13.13927173614502,0
2026-01-03 14:00:00+00:00,13.084778785705566,13.15176010131836,13.084778785705566,13.119832038879395,0
2026-01-03 15:00:00+00:00,13.07630729675293,13.084809303283691,13.0578031539917,13.08080005645752,0
2026-01-03 16:00:00+00:00,13.181441307067871,13.182296752929688,13.068309783935547,13.075331687927246,0
2026-01-03 17:00:00+00:00,13.175366401672363,13.181986808776855,13.145159721374512,13.181986808776855,0
2026-01-03 18:00:00+00:00,13.193284034729004,13.20333194732666,13.148816108703613,13.176749229431152,0
2026-01-03 19:00:00+00:00,13.166019439697266,13.19555377960205,13.165321350097656,13.19386100769043,0
2026-01-03 20:00:00+00:00,13.185009956359863,13.192865371704102,13.121912002563477,13.168719291687012,0
2026-01-03 21:00:00+00:00,13.182937622070312,13.199707984924316,13.173053741455078,13.183518409729004,0
2026-01-03 22:00:00+00:00,13.226458549499512,13.226458549499512,13.183393478393555,13.189809799194336,0
2026-01-03 23:00:00+00:00,13.231462478637695,13.24606704711914,13.226283073425293,13.232658386230469,0
2026-01-04 00:00:00+00:00,13.358284950256348,13.358284950256348,13.226805686950684,13.226805686950684,19272768
2026-01-04 01:00:00+00:00,13.331769943237305,13.35374641418457,13.274442672729492,13.35374641418457,0
2026-01-04 02:00:00+00:00,13.297991752624512,13.345584869384766,13.296747207641602,13.338760375976562,0
2026-01-04 03:00:00+00:00,13.36181354522705,13.366375923156738,13.311113357543945,13.311113357543945,93312
2026-01-04 04:00:00+00:00,13.371028900146484,13.390624046325684,13.352798461914062,13.358479499816895,0
2026-01-04 05:00:00+00:00,13.404394149780273,13.404394149780273,13.357053756713867,13.365864753723145,0
2026-01-04 06:00:00+00:00,13.292640686035156,13.428175926208496,13.292640686035156,13.408236503601074,2978272
2026-01-04 07:00:00+00:00,13.347918510437012,13.351385116577148,13.282505989074707,13.289450645446777,0
2026-01-04 08:00:00+00:00,13.338892936706543,13.344555854797363,13.277201652526855,13.344555854797363,374112
2026-01-04 09:00:00+00:00,13.381208419799805,13.385748863220215,13.32722282409668,13.343032836914062,2077728
2026-01-04 10:00:00+00:00,13.360166549682617,13.400226593017578,13.360166549682617,13.377750396728516,0
2026-01-04 11:00:00+00:00,13.418773651123047,13.418773651123047,13.35520076751709,13.361430168151855,14652160
2026-01-04 12:00:00+00:00,13.470976829528809,13.526195526123047,13.41926097869873,13.423871994018555,17719808
2026-01-04 13:00:00+00:00,13.464045524597168,13.464045524597168,13.38150691986084,13.452035903930664,4622656
2026-01-04 14:00:00+00:00,13.39376163482666,13.496376991271973,13.39238166809082,13.47462272644043,0
2026-01-04 15:00:00+00:00,13.4837646484375,13.4837646484375,13.39723014831543,13.39723014831543,6999648
2026-01-04 16:00:00+00:00,13.538710594177246,13.539103507995605,13.483941078186035,13.484495162963867,7512128
2026-01-04 17:00:00+00:00,13.54953670501709,13.556340217590332,13.525834083557129,13.538952827453613,4657408
2026-01-04 18:00:00+00:00,13.426416397094727,13.54947566986084,13.404884338378906,13.54947566986084,7673728
2026-01-04 19:00:00+00:00,13.374588966369629,13.429245948791504,13.331212997436523,13.427583694458008,13499520
2026-01-04 20:00:00+00:00,13.409036636352539,13.422117233276367,13.371149063110352,13.373865127563477,1788736
2026-01-04 21:00:00+00:00,13.39987850189209,13.460685729980469,13.382959365844727,13.405716896057129,3054080
2026-01-04 22:00:00+00:00,13.398529052734375,13.469496726989746,13.398529052734375,13.399446487426758,0
2026-01-04 23:00:00+00:00,13.399940490722656,13.476487159729004,13.379878997802734,13.40617561340332,9123072
2026-01-05 00:00:00+00:00,13.558839797973633,13.559368133544922,13.401411056518555,13.401411056518555,3907008
2026-01-05 01:00:00+00:00,13.792548179626465,13.826489448547363,13.5592679977417,13.562833786010742,55513984
2026-01-05 02:00:00+00:00,13.731886863708496,13.818477630615234,13.664787292480469,13.792195320129395,8286656
2026-01-05 03:00:00+00:00,13.673373222351074,13.746326446533203,13.662359237670898,13.732009887695312,3025344
2026-01-05 04:00:00+00:00,13.569560050964355,13.676298141479492,13.506363868713379,13.673530578613281,15944704
2026-01-05 05:00:00+00:00,13.526205062866211,13.604433059692383,13.526205062866211,13.569295883178711,379200
2026-01-05 06:00:00+00:00,13.504315376281738,13.525988578796387,13.441102981567383,13.525988578796387,0
2026-01-05 07:00:00+00:00,13.569469451904297,13.57668399810791,13.489616394042969,13.503790855407715,4796864
2026-01-05 08:00:00+00:00,13.523083686828613,13.601027488708496,13.510807037353516,13.569572448730469,0
2026-01-05 09:00:00+00:00,13.496785163879395,13.525654792785645,13.446958541870117,13.515131950378418,7495360
2026-01-05 10:00:00+00:00,13.529753684997559,13.578179359436035,13.495572090148926,13.495572090148926,11149376
2026-01-05 11:00:00+00:00,13.571198463439941,13.571198463439941,13.496826171875,13.530176162719727,0
2026-01-05 12:00:00+00:00,13.576920509338379,13.59726333618164,13.542343139648438,13.571053504943848,0
2026-01-05 13:00:00+00:00,13.426976203918457,13.568343162536621,13.40882682800293,13.568343162536621,0
2026-01-05 14:00:00+00:00,13.599760055541992,13.602529525756836,13.427720069885254,13.427720069885254,31826112
2026-01-05 15:00:00+00:00,13.685527801513672,13.70400333404541,13.558493614196777,13.602706909179688,27398464
2026-01-05 16:00:00+00:00,13.700339317321777,13.714619636535645,13.661382675170898,13.690716743469238,12895424
2026-01-05 17:00:00+00:00,13.753043174743652,13.753043174743652,13.572259902954102,13.70115852355957,25211904
2026-01-05 18:00:00+00:00,13.841623306274414,13.841623306274414,13.734938621520996,13.75153636932373,20006912
2026-01-05 19:00:00+00:00,13.764975547790527,13.850912094116211,13.743502616882324,13.846884727478027,7014720
2026-01-05 20:00:00+00:00,13.965065956115723,14.045855522155762,13.76556396484375,13.766587257385254,73254208
2026-01-05 21:00:00+00:00,14.030659675598145,14.033267974853516,13.954924583435059,13.980178833007812,33464960
2026-01-05 22:00:00+00:00,14.021710395812988,14.11376667022705,13.996604919433594,14.030308723449707,28561600
2026-01-05 23:00:00+00:00,13.917684555053711,14.02023983001709,13.917684555053711,14.018507957458496,18699584
2026-01-06 00:00:00+00:00,13.803711891174316,13.931012153625488,13.63559627532959,13.916597366333008,47404160
2026-01-06 01:00:00+00:00,13.802804946899414,13.939760208129883,13.796991348266602,13.825913429260254,0
2026-01-06 02:00:00+00:00,13.798959732055664,13.837108612060547,13.779641151428223,13.803863525390625,10567616
2026-01-06 03:00:00+00:00,13.793916702270508,13.845335960388184,13.788045883178711,13.796285629272461,0
2026-01-06 04:00:00+00:00,13.855953216552734,13.855953216552734,13.791619300842285,13.791619300842285,0
2026-01-06 05:00:00+00:00,13.8229398727417,13.887353897094727,13.8229398727417,13.853888511657715,17182528
2026-01-06 06:00:00+00:00,13.906817436218262,13.947678565979004,13.783555030822754,13.821883201599121,0
2026-01-06 07:00:00+00:00,13.716694831848145,13.900070190429688,13.706637382507324,13.900070190429688,16668544
2026-01-06 08:00:00+00:00,13.722759246826172,13.785908699035645,13.712663650512695,13.717986106872559,5205504
2026-01-06 09:00:00+00:00,13.805500030517578,13.805500030517578,13.716619491577148,13.721687316894531,0
2026-01-06 10:00:00+00:00,13.827469825744629,13.841758728027344,13.796226501464844,13.805100440979004,0
2026-01-06 11:00:00+00:00,13.886038780212402,13.893768310546875,13.82560920715332,13.827744483947754,7157184
2026-01-06 12:00:00+00:00,13.909372329711914,13.94028091430664,13.886680603027344,13.886680603027344,120704
2026-01-06 13:00:00+00:00,13.839529991149902,13.907325744628906,13.83691120147705,13.907325744628906,0
2026-01-06 14:00:00+00:00,14.032837867736816,14.185866355895996,13.840993881225586,13.840993881225586,32957376
2026-01-06 15:00:00+00:00,13.947507858276367,14.177008628845215,13.947507858276367,14.070696830749512,12908288
2026-01-06 16:00:00+00:00,13.758257865905762,13.995190620422363,13.696781158447266,13.974287986755371,41286336
2026-01-06 17:00:00+00:00,13.53691291809082,13.81754207611084,13.53691291809082,13.753047943115234,15568640
2026-01-06 18:00:00+00:00,13.658943176269531,13.665214538574219,13.50080394744873,13.50080394744873,10035200
2026-01-06 19:00:00+00:00,13.627754211425781,13.699153900146484,13.625378608703613,13.654913902282715,0
2026-01-06 20:00:00+00:00,13.764679908752441,13.774989128112793,13.62779426574707,13.62779426574707,0
2026-01-06 21:00:00+00:00,13.97242259979248,14.029762268066406,13.740358352661133,13.76684284210205,15807936
2026-01-06 22:00:00+00:00,13.923005104064941,13.990946769714355,13.884952545166016,13.972479820251465,0
2026-01-06 23:00:00+00:00,14.041324615478516,14.04406452178955,13.927241325378418,13.927241325378418,0
2026-01-07 00:00:00+00:00,13.8392972946167,14.029196739196777,13.8392972946167,14.029196739196777,0
2026-01-07 01:00:00+00:00,13.713830947875977,13.841090202331543,13.703681945800781,13.80879020690918,0
2026-01-07 02:00:00+00:00,13.850561141967773,13.85105037689209,13.704952239990234,13.713796615600586,0
2026-01-07 03:00:00+00:00,13.807430267333984,13.913095474243164,13.801748275756836,13.851785659790039,7353088
2026-01-07 04:00:00+00:00,13.74617862701416,13.822929382324219,13.74617862701416,13.807397842407227,0
2026-01-07 05:00:00+00:00,13.725713729858398,13.77426815032959,13.725713729858398,13.744930267333984,0
2026-01-07 06:00:00+00:00,13.712773323059082,13.734068870544434,13.708910942077637,13.722249031066895,0
2026-01-07 07:00:00+00:00,13.83802604675293,13.856934547424316,13.71312427520752,13.71312427520752,0
2026-01-07 08:00:00+00:00,13.901575088500977,13.902453422546387,13.839411735534668,13.839411735534668,11692032
2026-01-07 09:00:00+00:00,13.620455741882324,13.899774551391602,13.604889869689941,13.899774551391602,15281600
2026-01-07 10:00:00+00:00,13.674234390258789,13.697796821594238,13.610956192016602,13.61989974975586,4271552
2026-01-07 11:00:00+00:00,13.682143211364746,13.701818466186523,13.673089981079102,13.675804138183594,0
2026-01-07 12:00:00+00:00,13.646339416503906,13.684194564819336,13.638421058654785,13.683327674865723,0
2026-01-07 13:00:00+00:00,13.635190963745117,13.700772285461426,13.604005813598633,13.64534854888916,3846656
2026-01-07 14:00:00+00:00,13.577483177185059,13.63444995880127,13.480870246887207,13.63444995880127,0
2026-01-07 15:00:00+00:00,13.385971069335938,13.578254699707031,13.338191032409668,13.578254699707031,0
2026-01-07 16:00:00+00:00,13.402175903320312,13.416399002075195,13.35770034790039,13.374246597290039,0
2026-01-07 17:00:00+00:00,13.388386726379395,13.479310989379883,13.388386726379395,13.40107536315918,0
2026-01-07 18:00:00+00:00,13.367476463317871,13.437155723571777,13.366456985473633,13.384608268737793,0
2026-01-07 19:00:00+00:00,13.394837379455566,13.396588325500488,13.322182655334473,13.370436668395996,4054976
2026-01-07 20:00:00+00:00,13.35481071472168,13.405101776123047,13.322559356689453,13.393994331359863,0
2026-01-07 21:00:00+00:00,13.344070434570312,13.394189834594727,13.344070434570312,13.355000495910645,0
2026-01-07 22:00:00+00:00,13.343892097473145,13.397317886352539,13.329229354858398,13.345246315002441,368896
2026-01-07 23:00:00+00:00,13.428935050964355,13.440570831298828,13.317362785339355,13.338541984558105,8611200
2026-01-08 00:00:00+00:00,13.498871803283691,13.498871803283691,13.394197463989258,13.42883586883545,13036416
2026-01-08 01:00:00+00:00,13.503090858459473,13.52418041229248,13.4927396774292,13.497505187988281,0
2026-01-08 02:00:00+00:00,13.415535926818848,13.528203964233398,13.408732414245605,13.503386497497559,7579072
2026-01-08 03:00:00+00:00,13.336445808410645,13.466520309448242,13.336445808410645,13.417440414428711,0
2026-01-08 04:00:00+00:00,13.417734146118164,13.442483901977539,13.33316707611084,13.336464881896973,0
2026-01-08 05:00:00+00:00,13.359562873840332,13.448675155639648,13.359562873840332,13.417091369628906,0
2026-01-08 06:00:00+00:00,13.172820091247559,13.36236572265625,13.172820091247559,13.36005973815918,14351360
2026-01-08 07:00:00+00:00,13.295493125915527,13.3001708984375,13.13327693939209,13.16794204711914,23062912
2026-01-08 08:00:00+00:00,13.233735084533691,13.333211898803711,13.233735084533691,13.294820785522461,0
2026-01-08 09:00:00+00:00,13.164872169494629,13.246369361877441,13.158671379089355,13.233835220336914,0
2026-01-08 10:00:00+00:00,13.282984733581543,13.28450870513916,13.117222785949707,13.164993286132812,7372864
2026-01-08 11:00:00+00:00,13.21493911743164,13.279227256774902,13.181687355041504,13.276264190673828,2902656
2026-01-08 12:00:00+00:00,13.125133514404297,13.212272644042969,13.107684135437012,13.212272644042969,25112128
2026-01-08 13:00:00+00:00,13.138299942016602,13.165472030639648,13.115169525146484,13.12950611114502,0
2026-01-08 14:00:00+00:00,13.122798919677734,13.159734725952148,13.044788360595703,13.138489723205566,0
2026-01-08 15:00:00+00:00,13.232734680175781,13.234457969665527,13.075068473815918,13.123577117919922,0
2026-01-08 16:00:00+00:00,13.249741554260254,13.283583641052246,13.187376976013184,13.243520736694336,110784
2026-01-08 17:00:00+00:00,13.306069374084473,13.31275463104248,13.22588062286377,13.253665924072266,5160832
2026-01-08 18:00:00+00:00,13.225184440612793,13.306679725646973,13.224177360534668,13.306679725646973,0
2026-01-08 19:00:00+00:00,13.192732810974121,13.25442886352539,13.192330360412598,13.225424766540527,0
2026-01-08 20:00:00+00:00,13.17293930053711,13.193166732788086,13.103822708129883,13.193166732788086,0
2026-01-08 21:00:00+00:00,13.25658893585205,13.25658893585205,13.171822547912598,13.171822547912598,1776320
2026-01-08 22:00:00+00:00,13.261364936828613,13.298832893371582,13.222417831420898,13.256316184997559,0
2026-01-08 23:00:00+00:00,13.21568489074707,13.271053314208984,13.21568489074707,13.263786315917969,0
2026-01-09 00:00:00+00:00,13.25743293762207,13.265229225158691,13.212332725524902,13.214391708374023,2097664
2026-01-09 01:00:00+00:00,13.201181411743164,13.329440116882324,13.189857482910156,13.257347106933594,8040192
2026-01-09 02:00:00+00:00,13.22684097290039,13.295564651489258,13.20150375366211,13.20150375366211,0
2026-01-09 03:00:00+00:00,13.288769721984863,13.288769721984863,13.218719482421875,13.22707462310791,6713536
2026-01-09 04:00:00+00:00,13.19837760925293,13.295385360717773,13.197236061096191,13.289031028747559,2419968
2026-01-09 05:00:00+00:00,13.233899116516113,13.233899116516113,13.187776565551758,13.19830322265625,0
2026-01-09 06:00:00+00:00,13.295801162719727,13.295801162719727,13.233489990234375,13.233489990234375,0
2026-01-09 07:00:00+00:00,13.269777297973633,13.296974182128906,13.269604682922363,13.296128273010254,0
2026-01-09 08:00:00+00:00,13.105584144592285,13.27051830291748,13.08177661895752,13.269207954406738,0
2026-01-09 09:00:00+00:00,13.168695449829102,13.208219528198242,13.126749992370605,13.126749992370605,328768
2026-01-09 10:00:00+00:00,13.176326751708984,13.176326751708984,13.146858215332031,13.167757034301758,0
2026-01-09 11:00:00+00:00,13.163360595703125,13.19646167755127,13.163360595703125,13.182056427001953,0
2026-01-09 12:00:00+00:00,13.119621276855469,13.172990798950195,13.096131324768066,13.162602424621582,0
2026-01-09 13:00:00+00:00,13.225624084472656,13.23694133758545,13.1157865524292,13.1157865524292,9154048
2026-01-09 14:00:00+00:00,13.071316719055176,13.225091934204102,13.067814826965332,13.225091934204102,0
2026-01-09 15:00:00+00:00,13.241312026977539,13.382425308227539,13.065632820129395,13.08568000793457,16956352
2026-01-09 16:00:00+00:00,13.38711929321289,13.403852462768555,13.277705192565918,13.277705192565918,11965376
2026-01-09 17:00:00+00:00,13.316702842712402,13.391389846801758,13.244284629821777,13.391389846801758,374080
2026-01-09 18:00:00+00:00,13.207510948181152,13.319463729858398,13.137383460998535,13.316815376281738,225024
2026-01-09 19:00:00+00:00,13.095402717590332,13.198690414428711,13.063834190368652,13.19795036315918,1703360
2026-01-09 20:00:00+00:00,13.093879699707031,13.13227653503418,13.082022666931152,13.083171844482422,0
2026-01-09 21:00:00+00:00,13.13615894317627,13.152507781982422,13.086235046386719,13.090307235717773,0
2026-01-09 22:00:00+00:00,13.161879539489746,13.162008285522461,13.11728572845459,13.136565208435059,0
2026-01-09 23:00:00+00:00,13.11807918548584,13.161966323852539,13.11758804321289,13.161966323852539,26816
2026-01-10 00:00:00+00:00,13.083130836486816,13.123242378234863,13.081780433654785,13.122257232666016,0
2026-01-10 01:00:00+00:00,13.13680362701416,13.143619537353516,13.086783409118652,13.086783409118652,0
2026-01-10 02:00:00+00:00,13.094841003417969,13.139077186584473,13.08677864074707,13.136833190917969,0
2026-01-10 03:00:00+00:00,13.11082935333252,13.11082935333252,13.066815376281738,13.096062660217285,0
2026-01-10 04:00:00+00:00,13.076885223388672,13.112103462219238,13.072481155395508,13.111722946166992,0
2026-01-10 05:00:00+00:00,13.096844673156738,13.10190486907959,13.065773010253906,13.072065353393555,0
2026-01-10 06:00:00+00:00,13.097455978393555,13.102396965026855,13.0648193359375,13.09463119506836,0
2026-01-10 07:00:00+00:00,13.144768714904785,13.152053833007812,13.094168663024902,13.096662521362305,0
2026-01-10 08:00:00+00:00,13.110212326049805,13.164240837097168,13.101797103881836,13.145827293395996,0
2026-01-10 09:00:00+00:00,13.183527946472168,13.185515403747559,13.120274543762207,13.120274543762207,0
2026-01-10 10:00:00+00:00,13.191758155822754,13.196012496948242,13.16552448272705,13.183889389038086,0
2026-01-10 11:00:00+00:00,13.148975372314453,13.192598342895508,13.146195411682129,13.192598342895508,0
2026-01-10 12:00:00+00:00,13.212878227233887,13.21347713470459,13.149600982666016,13.149600982666016,0
2026-01-10 13:00:00+00:00,13.21281623840332,13.22611141204834,13.210988998413086,13.217284202575684,0
2026-01-10 14:00:00+00:00,13.132818222045898,13.213676452636719,13.132537841796875,13.213027954101562,0
2026-01-10 15:00:00+00:00,13.149115562438965,13.152508735656738,13.132943153381348,13.132943153381348,0
2026-01-10 16:00:00+00:00,13.140305519104004,13.15027904510498,13.12211799621582,13.149097442626953,0
2026-01-10 17:00:00+00:00,13.155618667602539,13.194025039672852,13.140846252441406,13.140846252441406,0
2026-01-10 18:00:00+00:00,13.183079719543457,13.187945365905762,13.13153076171875,13.154135704040527,0
2026-01-10 19:00:00+00:00,13.191998481750488,13.19720458984375,13.183116912841797,13.183116912841797,0
2026-01-10 20:00:00+00:00,13.198724746704102,13.20870590209961,13.190450668334961,13.193990707397461,0
2026-01-10 21:00:00+00:00,13.141105651855469,13.207328796386719,13.137762069702148,13.198923110961914,7525120
2026-01-10 22:00:00+00:00,13.092514991760254,13.140316009521484,13.092514991760254,13.140316009521484,1946656
2026-01-10 23:00:00+00:00,13.128449440002441,13.136402130126953,13.087868690490723,13.089975357055664,1702496
2026-01-11 00:00:00+00:00,13.155197143554688,13.155197143554688,13.107418060302734,13.127737045288086,0
2026-01-11 01:00:00+00:00,13.160157203674316,13.165009498596191,13.137771606445312,13.15882396697998,20320
2026-01-11 02:00:00+00:00,13.179593086242676,13.184370994567871,13.164372444152832,13.164372444152832,0
2026-01-11 03:00:00+00:00,13.218794822692871,13.223296165466309,13.173502922058105,13.17943000793457,0
2026-01-11 04:00:00+00:00,13.228601455688477,13.229763984680176,13.187406539916992,13.218645095825195,0
2026-01-11 05:00:00+00:00,13.204022407531738,13.234014511108398,13.188761711120605,13.228555679321289,685184
2026-01-11 06:00:00+00:00,13.192575454711914,13.253416061401367,13.1770658493042,13.204151153564453,2975776
2026-01-11 07:00:00+00:00,13.212092399597168,13.21226978302002,13.192988395690918,13.192988395690918,0
2026-01-11 08:00:00+00:00,13.211509704589844,13.219658851623535,13.187455177307129,13.212897300720215,0
2026-01-11 09:00:00+00:00,13.199702262878418,13.210914611816406,13.188775062561035,13.210784912109375,0
2026-01-11 10:00:00+00:00,13.205689430236816,13.211743354797363,13.18977165222168,13.199217796325684,0
2026-01-11 11:00:00+00:00,13.183481216430664,13.205976486206055,13.183481216430664,13.205826759338379,0
2026-01-11 12:00:00+00:00,13.248021125793457,13.248053550720215,13.182852745056152,13.182852745056152,1484496
2026-01-11 13:00:00+00:00,13.199100494384766,13.249329566955566,13.1978178024292,13.248064041137695,0
2026-01-11 14:00:00+00:00,13.237227439880371,13.237227439880371,13.196856498718262,13.199419975280762,4261712
2026-01-11 15:00:00+00:00,13.173266410827637,13.252413749694824,13.16443920135498,13.239042282104492,11009136
2026-01-11 16:00:00+00:00,13.269403457641602,13.324308395385742,13.17333984375,13.17333984375,13130208
2026-01-11 17:00:00+00:00,13.302809715270996,13.310181617736816,13.269972801208496,13.269972801208496,3445408
2026-01-11 18:00:00+00:00,13.306429862976074,13.306429862976074,13.26422119140625,13.30270767211914,374352
2026-01-11 19:00:00+00:00,13.24772834777832,13.326388359069824,13.241071701049805,13.306133270263672,5280416
2026-01-11 20:00:00+00:00,13.156944274902344,13.247539520263672,13.122541427612305,13.247539520263672,12460400
2026-01-11 21:00:00+00:00,13.19484806060791,13.196220397949219,13.131858825683594,13.157474517822266,0
2026-01-11 22:00:00+00:00,13.134285926818848,13.195955276489258,13.108734130859375,13.195955276489258,1719648
2026-01-11 23:00:00+00:00,13.174328804016113,13.203868865966797,13.070146560668945,13.121792793273926,9477152
2026-01-12 00:00:00+00:00,13.172745704650879,13.219276428222656,13.125895500183105,13.173783302307129,11939920
2026-01-12 01:00:00+00:00,13.291532516479492,13.301843643188477,13.219084739685059,13.219084739685059,20042240
