Price,Close,High,Low,Open,Volume
Ticker,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD
Date,,,,,
2026-01-28,11.832648277282715,12.035970687866211,11.700032234191895,12.035880088806152,313537950
2026-01-29,11.09844970703125,11.834918022155762,10.826945304870605,11.832737922668457,507488098
2026-01-30,10.769638061523438,11.1371488571167,10.520034790039062,11.098468780517578,617422643
2026-01-31,9.968608856201172,10.79741096496582,9.328075408935547,10.769654273986816,1240920271
2026-02-01,9.410691261291504,10.059540748596191,9.259587287902832,9.968603134155273,971087849
2026-02-02,9.806777000427246,9.978842735290527,9.037487983703613,9.41073989868164,1200864306
2026-02-03,9.45098876953125,9.848698616027832,9.084962844848633,9.806777000427246,1051602598
2026-02-04,9.251476287841797,9.74454402923584,9.045767784118652,9.45152759552002,1004411207
2026-02-05,7.9071807861328125,9.300849914550781,7.870086193084717,9.251476287841797,1716893944
2026-02-06,8.879450798034668,8.981346130371094,7.319640159606934,7.906778812408447,1616304302
2026-02-07,8.91329288482666,9.023839950561523,8.598418235778809,8.879478454589844,914620386
2026-02-08,8.832435607910156,9.023260116577148,8.743562698364258,8.913302421569824,553095508
2026-02-09,8.829837799072266,8.991809844970703,8.468085289001465,8.831562995910645,663704276
2026-02-10,8.561299324035645,8.871094703674316,8.486273765563965,8.829838752746582,579891590
2026-02-11,8.311589241027832,8.601218223571777,8.159686088562012,8.561332702636719,833745954
2026-02-12,8.402665138244629,8.575175285339355,8.192273139953613,8.311647415161133,684709448
2026-02-13,8.768281936645508,8.87685775756836,8.30709171295166,8.402630805969238,638493885
2026-02-14,9.088452339172363,9.191017150878906,8.764187812805176,8.768275260925293,579907709
2026-02-15,8.78187084197998,9.228911399841309,8.618435859680176,9.088457107543945,673842264
2026-02-16,8.925537109375,8.971851348876953,8.665581703186035,8.781839370727539,546540481
2026-02-17,8.830567359924316,8.98016357421875,8.69309139251709,8.925531387329102,548270642
2026-02-18,8.598905563354492,8.977253913879395,8.545029640197754,8.830567359924316,537712409
2026-02-19,8.56949520111084,8.729703903198242,8.381421089172363,8.598896980285645,521500061
2026-02-20,8.94140625,8.992319107055664,8.468551635742188,8.569483757019043,655939489
2026-02-21,8.876015663146973,9.00577163696289,8.860106468200684,8.94139289855957,413116544
2026-02-22,8.672669410705566,8.889033317565918,8.615360260009766,8.876015663146973,369818076
2026-02-23,8.265229225158691,8.683244705200195,8.184544563293457,8.672709465026855,769627386
2026-02-24,8.203102111816406,8.326231002807617,8.077677726745605,8.26519775390625,438456408
2026-02-25,9.256296157836914,9.535964965820312,8.189164161682129,8.203110694885254,586483686
2026-02-26,9.09846019744873,9.328387260437012,8.878786087036133,9.255915641784668,420582838
2026-02-27,8.708776473999023,9.271328926086426,8.606743812561035,9.098203659057617,335270206
2026-02-28,8.843730926513672,8.909947395324707,8.226232528686523,8.708768844604492,489891844
2026-03-01,8.67234992980957,9.184593200683594,8.554014205932617,8.843730926513672,777710762
2026-03-02,8.94849681854248,9.217735290527344,8.598518371582031,8.672600746154785,852252201
2026-03-03,8.81236743927002,9.002706527709961,8.59803581237793,8.948490142822266,759572365
2026-03-04,9.348464965820312,9.614965438842773,8.70085334777832,8.81236743927002,958769737
2026-03-05,9.196874618530273,9.479454040527344,9.089862823486328,9.348464965820312,795698003
2026-03-06,8.793665885925293,9.2899751663208,8.681173324584961,9.197006225585938,676654703
2026-03-07,8.694977760314941,8.835349082946777,8.658975601196289,8.793656349182129,418422310
2026-03-08,8.523436546325684,8.765351295471191,8.442752838134766,8.694934844970703,547922531
2026-03-09,8.86002254486084,9.078290939331055,8.519067764282227,8.523436546325684,741942810
2026-03-10,8.983073234558105,9.162632942199707,8.85982608795166,8.86007308959961,725291006
2026-03-11,8.99553108215332,9.145256042480469,8.883170127868652,8.983039855957031,639261316
2026-03-12,9.058503150939941,9.099336624145508,8.85096263885498,8.995658874511719,623583834
2026-03-13,9.088024139404297,9.570826530456543,9.03496265411377,9.058440208435059,877427390
2026-03-14,9.161493301391602,9.161776542663574,8.935402870178223,9.088019371032715,439216529
2026-03-15,9.48212718963623,9.525818824768066,9.124828338623047,9.161449432373047,609571257
2026-03-16,9.927087783813477,10.061433792114258,9.42544937133789,9.482163429260254,1103481825
2026-03-17,9.795186042785645,9.991813659667969,9.700778007507324,9.926844596862793,772047519
2026-03-18,9.225830078125,9.914360046386719,9.1044921875,9.795076370239258,734923859
2026-03-19,9.047332763671875,9.324189186096191,8.907967567443848,9.225818634033203,696017382
2026-03-20,9.113235473632812,9.187954902648926,8.971102714538574,9.047313690185547,620848430
2026-03-21,8.807412147521973,9.159459114074707,8.803865432739258,9.113235473632812,364522757
2026-03-22,8.685224533081055,8.949362754821777,8.585972785949707,8.809146881103516,600370610
2026-03-23,9.10270881652832,9.269433975219727,8.589097023010254,8.685227394104004,940056029
2026-03-24,9.246526718139648,9.257019996643066,9.021252632141113,9.102980613708496,695691908
2026-03-25,9.374693870544434,9.477627754211426,9.18117904663086,9.246526718139648,635541665
2026-03-26,8.914505958557129,9.377055168151855,8.817851066589355,9.374693870544434,630993903
2026-03-27,8.563819885253906,8.968690872192383,8.49527645111084,8.914505004882812,402394660
2026-03-28,8.428156852722168,8.672979354858398,8.427972793579102,8.563811302185059,255519196
2026-03-29,8.405261993408203,8.555513381958008,8.24777889251709,8.42817211151123,234623563
2026-03-30,8.610695838928223,8.892221450805664,8.40419864654541,8.405252456665039,349720270
2026-03-31,8.777544975280762,8.851412773132324,8.511823654174805,8.610806465148926,418162560
2026-04-01,8.9378023147583,9.146587371826172,8.745739936828613,8.77761173248291,642798916
2026-04-02,8.628460884094238,8.998983383178711,8.435356140136719,8.937843322753906,672845433
2026-04-03,8.658191680908203,8.765419006347656,8.59792709350586,8.628461837768555,384388575
2026-04-04,8.692899703979492,8.748367309570312,8.624846458435059,8.658230781555176,262759205
2026-04-05,8.811627388000488,8.839789390563965,8.485904693603516,8.692899703979492,349318157
2026-04-06,8.805131912231445,9.10540771484375,8.750605583190918,8.811758041381836,574878042
2026-04-07,9.295583724975586,9.383681297302246,8.580344200134277,8.80486011505127,804405924
2026-04-08,8.860471725463867,9.31974983215332,8.851547241210938,9.29571533203125,675611198
2026-04-09,8.942770004272461,9.1373291015625,8.699834823608398,8.860593795776367,690967788
2026-04-10,9.087806701660156,9.170286178588867,8.888703346252441,8.942774772644043,514037106
2026-04-11,9.069445610046387,9.273853302001953,8.976649284362793,9.087845802307129,400794180
2026-04-12,8.737156867980957,9.072214126586914,8.707173347473145,9.069445610046387,509473249
2026-04-13,9.3628511428833,9.419045448303223,8.69890022277832,8.737156867980957,657382992
2026-04-14,9.022783279418945,9.373494148254395,8.96133041381836,9.362841606140137,677378091
2026-04-15,9.261512756347656,9.34880256652832,9.00771427154541,9.022783279418945,552788664
2026-04-16,9.580833435058594,9.648807525634766,9.147368431091309,9.261482238769531,747529647
2026-04-17,9.625117301940918,9.859912872314453,9.348557472229004,9.581192970275879,706352102
2026-04-18,9.292866706848145,9.642800331115723,9.274565696716309,9.625057220458984,532153843
2026-04-19,9.070685386657715,9.350893020629883,9.021154403686523,9.29282283782959,609688444
2026-04-20,9.29110336303711,9.394522666931152,9.068105697631836,9.070685386657715,590049326
2026-04-21,9.398224830627441,9.47933292388916,9.25293254852295,9.291093826293945,587330634
2026-04-22,9.298733711242676,9.542242050170898,9.296865463256836,9.398433685302734,572404956
2026-04-23,9.355892181396484,9.377242088317871,9.160258293151855,9.298881530761719,551654040
2026-04-24,9.377434730529785,9.439373970031738,9.252147674560547,9.35588264465332,434072952
2026-04-25,9.346175193786621,9.439096450805664,9.297035217285156,9.377426147460938,278827366
2026-04-26,9.494078636169434,9.523492813110352,9.309893608093262,9.346175193786621,256055479
2026-04-27,9.320954322814941,9.57911205291748,9.169822692871094,9.4940767288208,269035890
2026-04-28,9.239624977111816,9.328574180603027,9.162104606628418,9.320961952209473,191665897
2026-04-29,9.118186950683594,9.41163158416748,8.942293167114258,9.239624977111816,265276071
2026-04-30,9.104363441467285,9.17648696899414,9.03923511505127,9.118183135986328,196716296
