Price,Close,High,Low,Open,Volume
Ticker,BRL=X,BRL=X,BRL=X,BRL=X,BRL=X
Datetime,,,,,
2026-01-01 16:00:00+00:00,5.4770002365112305,5.4770002365112305,5.4770002365112305,5.4770002365112305,0
2026-01-01 21:00:00+00:00,5.4770002365112305,5.4770002365112305,5.4770002365112305,5.4770002365112305,0
2026-01-02 02:00:00+00:00,5.4770002365112305,5.4770002365112305,5.4770002365112305,5.4770002365112305,0
2026-01-02 03:00:00+00:00,5.4770002365112305,5.4770002365112305,5.4770002365112305,5.4770002365112305,0
2026-01-02 12:00:00+00:00,5.432600021362305,5.468800067901611,5.428400039672852,5.459199905395508,0
2026-01-02 13:00:00+00:00,5.432199954986572,5.442200183868408,5.421000003814697,5.432799816131592,0
2026-01-02 14:00:00+00:00,5.436200141906738,5.4415998458862305,5.4182000160217285,5.43149995803833,0
2026-01-02 15:00:00+00:00,5.436299800872803,5.453199863433838,5.435200214385986,5.436600208282471,0
2026-01-02 16:00:00+00:00,5.422100067138672,5.4415998458862305,5.421500205993652,5.436299800872803,0
2026-01-02 17:00:00+00:00,5.422299861907959,5.424099922180176,5.415599822998047,5.422399997711182,0
2026-01-02 18:00:00+00:00,5.425000190734863,5.425000190734863,5.415599822998047,5.421999931335449,0
2026-01-02 19:00:00+00:00,5.422100067138672,5.426499843597412,5.416399955749512,5.424799919128418,0
2026-01-02 20:00:00+00:00,5.423600196838379,5.427499771118164,5.42140007019043,5.421899795532227,0
2026-01-02 21:00:00+00:00,5.422299861907959,5.42519998550415,5.417699813842773,5.423900127410889,0
2026-01-02 22:00:00+00:00,5.422299861907959,5.422299861907959,5.422299861907959,5.422299861907959,0
2026-01-05 01:00:00+00:00,5.422299861907959,5.422299861907959,5.422299861907959,5.422299861907959,0
2026-01-05 04:00:00+00:00,5.422299861907959,5.422299861907959,5.422299861907959,5.422299861907959,0
2026-01-05 07:00:00+00:00,5.435999870300293,5.435999870300293,5.435699939727783,5.435699939727783,0
2026-01-05 10:00:00+00:00,5.422299861907959,5.422599792480469,5.422299861907959,5.422599792480469,0
2026-01-05 11:00:00+00:00,5.424200057983398,5.424200057983398,5.420000076293945,5.420000076293945,0
2026-01-05 12:00:00+00:00,5.438899993896484,5.44320011138916,5.42080020904541,5.42080020904541,0
2026-01-05 13:00:00+00:00,5.44189977645874,5.452499866485596,5.438499927520752,5.439000129699707,0
2026-01-05 14:00:00+00:00,5.434299945831299,5.445199966430664,5.424799919128418,5.44189977645874,0
2026-01-05 15:00:00+00:00,5.412799835205078,5.4390997886657715,5.412300109863281,5.433599948883057,0
2026-01-05 16:00:00+00:00,5.408999919891357,5.4182000160217285,5.40749979019165,5.41349983215332,0
2026-01-05 17:00:00+00:00,5.396500110626221,5.411099910736084,5.394700050354004,5.409599781036377,0
2026-01-05 18:00:00+00:00,5.399199962615967,5.401500225067139,5.395500183105469,5.396500110626221,0
2026-01-05 19:00:00+00:00,5.404099941253662,5.405300140380859,5.397200107574463,5.39870023727417,0
2026-01-05 20:00:00+00:00,5.407700061798096,5.407899856567383,5.403200149536133,5.404200077056885,0
2026-01-05 21:00:00+00:00,5.400300025939941,5.4116997718811035,5.400300025939941,5.400300025939941,0
2026-01-05 22:00:00+00:00,5.407299995422363,5.407299995422363,5.400300025939941,5.400300025939941,0
2026-01-05 23:00:00+00:00,5.400300025939941,5.400300025939941,5.400300025939941,5.400300025939941,0
2026-01-06 00:00:00+00:00,5.407299995422363,5.407299995422363,5.407299995422363,5.407299995422363,0
2026-01-06 01:00:00+00:00,5.407299995422363,5.407299995422363,5.407299995422363,5.407299995422363,0
2026-01-06 04:00:00+00:00,5.407299995422363,5.407299995422363,5.407299995422363,5.407299995422363,0
2026-01-06 06:00:00+00:00,5.400300025939941,5.400300025939941,5.400300025939941,5.400300025939941,0
2026-01-06 07:00:00+00:00,5.412600040435791,5.412600040435791,5.412300109863281,5.412300109863281,0
2026-01-06 10:00:00+00:00,5.400300025939941,5.400599956512451,5.400300025939941,5.400599956512451,0
2026-01-06 11:00:00+00:00,5.402500152587891,5.402500152587891,5.402500152587891,5.402500152587891,0
2026-01-06 12:00:00+00:00,5.399499893188477,5.417500019073486,5.395899772644043,5.415200233459473,0
2026-01-06 13:00:00+00:00,5.393499851226807,5.405099868774414,5.385000228881836,5.399799823760986,0
2026-01-06 14:00:00+00:00,5.368299961090088,5.395500183105469,5.362599849700928,5.3933000564575195,0
2026-01-06 15:00:00+00:00,5.370800018310547,5.382299900054932,5.366300106048584,5.368599891662598,0
2026-01-06 16:00:00+00:00,5.370200157165527,5.373499870300293,5.365200042724609,5.371099948883057,0
2026-01-06 17:00:00+00:00,5.371099948883057,5.374499797821045,5.36460018157959,5.37060022354126,0
2026-01-06 18:00:00+00:00,5.374000072479248,5.381499767303467,5.368100166320801,5.370800018310547,0
2026-01-06 19:00:00+00:00,5.38040018081665,5.382999897003174,5.371399879455566,5.372399806976318,0
2026-01-06 20:00:00+00:00,5.374599933624268,5.381499767303467,5.371600151062012,5.380499839782715,0
2026-01-06 21:00:00+00:00,5.371799945831299,5.380000114440918,5.371799945831299,5.375500202178955,0
2026-01-06 22:00:00+00:00,5.375100135803223,5.375100135803223,5.371799945831299,5.371799945831299,0
2026-01-06 23:00:00+00:00,5.371799945831299,5.371799945831299,5.371799945831299,5.371799945831299,0
2026-01-07 00:00:00+00:00,5.371799945831299,5.371799945831299,5.371799945831299,5.371799945831299,0
